timestamp,asset_id,mode,temperature_c,pressure_bar,flow_lpm,level_pct,heater_power_pct,vibration_mm_s,energy_kwh,product_quality_pct,status
2026-01-01T11:55:55,tank01,normal,79.9,2.17,48.32,62.66,73.25,1.34,12.84,92.89,NORMAL
2026-01-01T11:56:00,tank01,normal,81.79,2.02,46.98,61.19,74.79,1.53,12.94,92.58,NORMAL
2026-01-01T11:56:05,tank01,normal,81.31,2.04,47.69,62.57,76.1,1.57,13.04,92.62,NORMAL
2026-01-01T11:56:10,tank01,normal,80.88,2.02,47.59,62.84,75.34,1.81,12.95,93.11,NORMAL
2026-01-01T11:56:15,tank01,normal,79.16,2.12,48.37,60.31,73.94,1.78,12.84,93.68,NORMAL
2026-01-01T11:56:20,tank01,high_temp,93.5,2.2,49.65,60.48,83.45,1.88,14.05,82.23,CRITICAL
2026-01-01T11:56:25,tank01,normal,78.31,2.21,48.47,60.49,74.37,1.67,12.9,93.83,NORMAL
2026-01-01T11:56:30,tank01,low_quality,85.02,2.14,39.0,60.25,87.03,1.61,14.21,88.52,WARNING
2026-01-01T11:56:35,tank01,normal,77.31,2.21,47.97,60.37,75.34,1.6,12.95,93.68,NORMAL
2026-01-01T11:56:40,tank01,normal,76.05,2.15,48.12,61.68,76.15,1.41,12.94,93.01,NORMAL
2026-01-01T11:56:45,tank01,normal,76.71,2.17,47.75,58.95,76.21,1.27,12.98,93.49,NORMAL
2026-01-01T11:56:50,tank01,normal,76.65,2.2,47.46,61.92,73.67,1.6,12.8,93.38,NORMAL
2026-01-01T11:56:55,tank01,low_quality,84.2,2.1,37.63,60.24,84.77,1.59,14.0,89.02,WARNING
2026-01-01T11:57:00,tank01,normal,76.09,2.24,44.81,60.28,76.43,1.19,13.07,93.33,NORMAL
2026-01-01T11:57:05,tank01,normal,76.61,2.14,43.71,60.23,75.65,1.56,12.98,93.93,NORMAL
2026-01-01T11:57:10,tank01,normal,74.95,2.15,45.02,61.2,76.19,1.1,12.96,92.97,NORMAL
2026-01-01T11:57:15,tank01,normal,74.23,2.18,44.27,60.4,73.29,1.28,12.74,92.08,NORMAL
2026-01-01T11:57:20,tank01,low_flow,73.62,2.41,30.58,59.83,74.78,1.48,13.18,87.04,CRITICAL
2026-01-01T11:57:25,tank01,normal,75.0,2.13,43.26,60.41,72.72,1.18,12.7,92.66,NORMAL
2026-01-01T11:57:30,tank01,normal,73.78,2.11,43.19,59.68,71.73,1.51,12.57,91.84,NORMAL
2026-01-01T11:57:35,tank01,low_quality,81.33,2.13,35.35,61.8,82.77,1.48,13.81,90.46,WARNING
2026-01-01T11:57:40,tank01,high_temp,88.57,2.02,41.18,61.76,80.93,1.34,13.73,87.0,WARNING
2026-01-01T11:57:45,tank01,high_vibration,73.27,2.06,41.88,60.32,70.23,4.09,12.43,83.0,CRITICAL
2026-01-01T11:57:50,tank01,low_flow,74.14,2.35,28.1,61.49,71.77,1.14,12.96,87.12,CRITICAL
2026-01-01T11:57:55,tank01,normal,73.2,2.0,42.78,61.27,70.77,1.27,12.42,91.83,NORMAL
2026-01-01T11:58:00,tank01,normal,75.12,2.03,41.63,60.99,66.81,1.5,12.19,92.85,NORMAL
2026-01-01T11:58:05,tank01,normal,75.58,1.97,41.85,62.98,67.94,1.49,12.26,93.26,NORMAL
2026-01-01T11:58:10,tank01,high_temp,90.71,2.01,41.94,62.44,76.29,1.6,13.4,85.63,CRITICAL
2026-01-01T11:58:15,tank01,normal,76.07,1.94,42.82,63.33,68.86,1.87,12.31,93.68,NORMAL
2026-01-01T11:58:20,tank01,normal,77.1,2.02,43.96,61.37,65.66,1.44,12.12,94.97,NORMAL
2026-01-01T11:58:25,tank01,normal,76.85,1.95,44.31,65.5,67.84,1.88,12.24,94.71,NORMAL
2026-01-01T11:58:30,tank01,normal,76.58,2.03,43.01,64.98,66.57,1.67,12.2,94.28,NORMAL
2026-01-01T11:58:35,tank01,normal,76.5,1.96,44.91,66.81,65.38,1.7,12.03,94.63,NORMAL
2026-01-01T11:58:40,tank01,normal,76.19,1.98,43.9,64.31,68.29,1.92,12.28,94.27,NORMAL
2026-01-01T11:58:45,tank01,normal,78.16,1.87,45.58,64.99,61.65,1.61,11.71,95.07,NORMAL
2026-01-01T11:58:50,tank01,normal,79.93,1.83,47.36,64.75,67.28,1.86,12.17,93.14,NORMAL
2026-01-01T11:58:55,tank01,normal,79.7,1.78,45.53,63.56,63.87,1.79,11.88,93.48,NORMAL
2026-01-01T11:59:00,tank01,normal,80.12,1.85,47.56,66.0,64.15,1.75,11.93,93.0,NORMAL
2026-01-01T11:59:05,tank01,low_flow,80.63,2.15,29.83,68.13,64.13,1.65,12.39,89.49,CRITICAL
2026-01-01T11:59:10,tank01,normal,79.46,1.83,47.52,66.29,66.92,1.75,12.12,93.41,NORMAL
2026-01-01T11:59:15,tank01,normal,79.24,1.76,47.1,69.36,64.57,1.8,11.89,93.34,NORMAL
2026-01-01T11:59:20,tank01,normal,80.58,1.71,46.78,68.11,67.08,1.73,12.11,92.15,NORMAL
2026-01-01T11:59:25,tank01,normal,81.02,1.88,50.32,69.33,63.16,1.46,11.86,91.81,NORMAL
2026-01-01T11:59:30,tank01,normal,81.02,1.87,47.35,69.32,66.37,1.75,12.15,92.51,NORMAL
2026-01-01T11:59:35,tank01,normal,81.18,1.98,47.31,68.44,65.34,1.24,12.14,92.94,NORMAL
2026-01-01T11:59:40,tank01,normal,81.82,1.8,47.02,68.89,68.29,1.41,12.29,91.61,NORMAL
2026-01-01T11:59:45,tank01,low_quality,90.03,1.76,39.79,69.44,78.67,1.39,13.45,84.48,CRITICAL
2026-01-01T11:59:50,tank01,normal,83.44,1.84,46.77,69.17,67.29,1.02,12.29,90.68,NORMAL
2026-01-01T11:59:55,tank01,low_flow,83.39,2.09,31.87,70.04,67.32,1.52,12.66,88.24,CRITICAL
2026-01-01T12:00:00,tank01,normal,81.93,1.99,46.09,70.49,68.09,1.32,12.41,92.71,NORMAL
2026-01-01T12:00:05,tank01,normal,81.29,1.9,46.69,67.5,69.16,1.17,12.41,92.61,NORMAL
2026-01-01T12:00:10,tank01,low_quality,90.41,1.97,37.61,71.06,78.22,1.51,13.59,84.69,CRITICAL
2026-01-01T12:00:15,tank01,overpressure,80.94,2.96,43.85,69.96,67.86,1.22,12.98,88.69,CRITICAL
2026-01-01T12:00:20,tank01,normal,80.93,2.01,44.68,70.65,71.56,1.2,12.69,93.7,NORMAL
2026-01-01T12:00:25,tank01,normal,79.95,1.94,43.2,69.67,71.29,1.16,12.62,93.79,NORMAL
2026-01-01T12:00:30,tank01,normal,80.67,2.02,43.92,67.9,74.58,1.54,12.94,93.64,NORMAL
2026-01-01T12:00:35,tank01,normal,79.37,1.88,41.6,71.36,71.01,1.28,12.57,93.55,NORMAL
2026-01-01T12:00:40,tank01,low_quality,87.07,2.01,34.18,69.59,81.89,1.47,13.85,86.46,WARNING
2026-01-01T12:00:45,tank01,normal,79.07,2.09,41.57,70.46,75.16,1.33,13.01,93.9,NORMAL
2026-01-01T12:00:50,tank01,normal,78.23,1.98,42.64,69.12,75.23,1.64,12.92,95.16,NORMAL
2026-01-01T12:00:55,tank01,normal,77.26,2.08,42.18,70.13,77.43,1.47,13.13,94.33,NORMAL
2026-01-01T12:01:00,tank01,normal,76.16,2.11,40.0,68.51,75.05,1.67,12.95,92.83,NORMAL
2026-01-01T12:01:05,tank01,high_vibration,75.69,1.95,41.14,68.95,75.42,4.6,12.86,82.67,CRITICAL
2026-01-01T12:01:10,tank01,normal,76.49,2.14,41.41,67.84,76.48,1.58,13.07,93.28,NORMAL
2026-01-01T12:01:15,tank01,normal,75.29,2.06,41.63,65.48,75.03,1.79,12.88,92.81,NORMAL
2026-01-01T12:01:20,tank01,normal,74.93,2.07,42.15,67.06,76.17,1.98,12.95,92.66,NORMAL
2026-01-01T12:01:25,tank01,normal,73.04,2.14,42.36,67.12,72.04,1.79,12.61,90.9,NORMAL
2026-01-01T12:01:30,tank01,normal,74.36,2.02,43.44,67.01,73.71,1.63,12.69,92.8,NORMAL
2026-01-01T12:01:35,tank01,normal,74.46,2.08,45.09,65.29,73.81,1.55,12.71,92.91,NORMAL
2026-01-01T12:01:40,tank01,low_quality,81.78,2.19,35.14,65.82,83.82,1.46,13.95,89.75,WARNING
2026-01-01T12:01:45,tank01,normal,74.17,2.17,45.16,66.75,74.14,1.59,12.78,92.22,NORMAL
2026-01-01T12:01:50,tank01,normal,73.8,2.13,44.32,66.54,73.21,1.28,12.69,92.02,NORMAL
2026-01-01T12:01:55,tank01,normal,74.58,2.12,44.0,64.47,74.59,1.39,12.81,92.6,NORMAL
2026-01-01T12:02:00,tank01,low_flow,72.07,2.36,30.65,65.26,74.55,1.46,13.09,86.14,CRITICAL
2026-01-01T12:02:05,tank01,low_flow,75.26,2.41,31.14,64.07,73.06,1.45,13.08,88.44,CRITICAL
2026-01-01T12:02:10,tank01,normal,74.82,2.23,47.96,61.91,75.05,1.56,12.87,91.7,NORMAL
2026-01-01T12:02:15,tank01,normal,75.08,2.17,46.39,64.54,71.36,1.39,12.57,92.6,NORMAL
2026-01-01T12:02:20,tank01,low_flow,75.88,2.37,32.69,58.95,70.33,1.45,12.84,89.47,WARNING
2026-01-01T12:02:25,tank01,normal,75.61,2.04,47.55,61.77,74.0,1.27,12.7,93.39,NORMAL
2026-01-01T12:02:30,tank01,normal,75.81,2.17,46.85,61.14,71.32,1.13,12.58,93.04,NORMAL
2026-01-01T12:02:35,tank01,normal,75.16,2.18,47.54,61.77,69.23,1.38,12.39,92.33,NORMAL
2026-01-01T12:02:40,tank01,low_flow,75.98,2.44,33.81,60.99,69.7,1.36,12.81,89.46,WARNING
2026-01-01T12:02:45,tank01,low_flow,77.21,2.35,32.92,61.46,68.79,1.24,12.73,90.65,WARNING
2026-01-01T12:02:50,tank01,normal,77.43,2.12,47.34,60.32,67.7,1.47,12.3,94.4,NORMAL
2026-01-01T12:02:55,tank01,normal,77.64,2.05,47.71,60.56,70.97,1.24,12.52,94.78,NORMAL
2026-01-01T12:03:00,tank01,normal,78.58,2.07,46.37,61.09,69.19,1.22,12.44,94.88,NORMAL
2026-01-01T12:03:05,tank01,low_flow,81.33,2.35,32.34,59.36,66.79,1.55,12.71,88.59,WARNING
2026-01-01T12:03:10,tank01,high_vibration,80.78,2.04,46.37,60.86,65.83,4.46,12.22,83.5,CRITICAL
2026-01-01T12:03:15,tank01,low_flow,79.32,2.19,30.55,59.33,66.12,1.36,12.53,90.43,CRITICAL
2026-01-01T12:03:20,tank01,normal,82.45,2.02,44.8,59.35,66.38,1.56,12.32,92.51,NORMAL
2026-01-01T12:03:25,tank01,normal,81.05,2.02,43.72,62.09,63.92,1.84,12.1,93.31,NORMAL
2026-01-01T12:03:30,tank01,normal,81.64,2.03,45.21,59.13,62.87,1.58,12.02,93.06,NORMAL
2026-01-01T12:03:35,tank01,high_vibration,83.07,1.99,44.05,60.97,63.66,4.79,12.12,80.72,CRITICAL
2026-01-01T12:03:40,tank01,normal,81.58,2.0,44.15,60.64,63.11,1.77,12.04,93.08,NORMAL
2026-01-01T12:03:45,tank01,normal,83.4,1.94,41.78,60.38,64.48,1.77,12.2,90.82,NORMAL
2026-01-01T12:03:50,tank01,normal,82.46,1.9,42.82,61.49,64.09,1.62,12.1,91.59,NORMAL
2026-01-01T12:03:55,tank01,normal,82.14,1.96,42.7,58.58,62.61,1.69,12.01,92.1,NORMAL
2026-01-01T12:04:00,tank01,normal,79.47,1.83,43.11,63.01,64.45,1.56,11.99,93.56,NORMAL
2026-01-01T12:04:05,tank01,normal,82.11,1.87,41.81,61.03,64.13,1.61,12.09,91.45,NORMAL
2026-01-01T12:04:10,tank01,normal,81.65,1.84,40.56,58.7,66.13,1.69,12.24,91.35,NORMAL
2026-01-01T12:04:15,tank01,normal,80.63,1.96,39.89,62.07,65.81,1.81,12.26,92.55,NORMAL
2026-01-01T12:04:20,tank01,normal,80.77,1.92,43.75,62.28,64.62,1.6,12.09,93.23,NORMAL
2026-01-01T12:04:25,tank01,normal,80.85,1.91,41.75,64.6,64.4,1.44,12.1,92.61,NORMAL
2026-01-01T12:04:30,tank01,normal,78.63,1.89,41.89,62.64,65.09,1.63,12.07,94.2,NORMAL
2026-01-01T12:04:35,tank01,normal,79.3,1.84,41.92,61.23,67.94,1.48,12.29,93.44,NORMAL
2026-01-01T12:04:40,tank01,normal,78.53,1.87,42.83,64.12,65.13,1.43,12.04,94.39,NORMAL
2026-01-01T12:04:45,tank01,low_quality,88.32,1.88,36.06,63.61,77.07,1.61,13.4,85.43,WARNING
2026-01-01T12:04:50,tank01,normal,79.04,1.86,42.29,65.16,70.42,1.69,12.48,93.82,NORMAL
2026-01-01T12:04:55,tank01,normal,77.55,1.85,44.31,63.13,70.42,1.27,12.41,94.74,NORMAL
2026-01-01T12:05:00,tank01,normal,77.84,1.91,45.41,64.99,71.18,1.3,12.5,95.33,NORMAL
2026-01-01T12:05:05,tank01,normal,77.18,1.92,45.11,65.56,69.26,1.47,12.33,94.95,NORMAL
2026-01-01T12:05:10,tank01,normal,77.59,1.88,45.63,63.63,74.16,1.56,12.7,94.94,NORMAL
2026-01-01T12:05:15,tank01,normal,76.65,1.93,47.88,64.37,70.63,1.1,12.39,93.91,NORMAL
2026-01-01T12:05:20,tank01,normal,76.0,1.84,46.46,65.8,73.36,1.55,12.55,93.32,NORMAL
2026-01-01T12:05:25,tank01,normal,75.56,1.89,46.77,67.35,72.33,1.37,12.48,93.17,NORMAL
2026-01-01T12:05:30,tank01,low_flow,74.7,2.09,33.37,66.52,72.45,1.33,12.79,90.16,WARNING
2026-01-01T12:05:35,tank01,high_temp,87.77,2.07,47.76,68.14,81.82,1.22,13.71,87.61,WARNING
2026-01-01T12:05:40,tank01,normal,75.1,1.87,49.18,68.87,72.48,1.26,12.44,92.14,NORMAL
2026-01-01T12:05:45,tank01,low_flow,73.52,2.19,32.96,68.26,74.46,1.45,12.98,88.68,WARNING
2026-01-01T12:05:50,tank01,normal,75.37,2.0,45.92,67.39,75.71,1.4,12.83,93.77,NORMAL
2026-01-01T12:05:55,tank01,normal,74.42,1.92,47.94,67.66,74.06,1.31,12.59,92.19,NORMAL
2026-01-01T12:06:00,tank01,normal,73.54,1.99,48.0,69.78,74.75,1.12,12.66,91.86,NORMAL
2026-01-01T12:06:05,tank01,low_flow,74.11,2.23,33.58,70.56,77.62,1.45,13.27,89.09,WARNING
2026-01-01T12:06:10,tank01,low_flow,73.89,2.31,31.38,70.23,78.34,1.62,13.4,87.94,CRITICAL
2026-01-01T12:06:15,tank01,normal,73.8,1.97,46.98,69.71,76.43,1.24,12.81,92.23,NORMAL
2026-01-01T12:06:20,tank01,normal,75.55,2.05,46.89,70.02,76.12,1.44,12.88,93.43,NORMAL
2026-01-01T12:06:25,tank01,normal,75.5,2.08,46.22,71.47,76.28,1.52,12.92,93.43,NORMAL
2026-01-01T12:06:30,tank01,normal,74.98,2.15,46.99,73.91,75.69,2.01,12.89,92.42,NORMAL
2026-01-01T12:06:35,tank01,high_temp,89.15,2.18,45.22,68.28,83.45,1.47,13.98,86.67,WARNING
2026-01-01T12:06:40,tank01,low_flow,76.94,2.39,29.98,70.83,74.68,1.69,13.27,89.48,CRITICAL
2026-01-01T12:06:45,tank01,normal,76.84,2.11,43.81,70.46,75.48,1.57,12.95,94.31,NORMAL
2026-01-01T12:06:50,tank01,overpressure,76.79,3.01,44.34,70.82,73.57,1.94,13.33,89.86,CRITICAL
2026-01-01T12:06:55,tank01,high_vibration,76.24,2.04,42.69,69.2,76.61,4.67,13.0,83.21,CRITICAL
2026-01-01T12:07:00,tank01,low_flow,77.87,2.4,27.16,69.05,72.16,1.61,13.14,89.44,CRITICAL
2026-01-01T12:07:05,tank01,overpressure,78.44,3.2,41.27,68.9,74.91,1.38,13.65,88.73,CRITICAL
2026-01-01T12:07:10,tank01,normal,78.91,2.17,43.23,71.53,69.13,1.5,12.55,94.02,NORMAL
2026-01-01T12:07:15,tank01,low_flow,79.92,2.32,26.02,71.34,70.38,1.51,13.03,88.24,CRITICAL
2026-01-01T12:07:20,tank01,normal,78.57,2.15,41.39,69.79,68.81,1.36,12.53,93.94,NORMAL
2026-01-01T12:07:25,tank01,normal,80.95,2.18,40.99,68.91,70.75,1.58,12.78,91.9,NORMAL
2026-01-01T12:07:30,tank01,overpressure,80.78,3.12,41.31,68.04,68.94,1.42,13.19,87.38,CRITICAL
2026-01-01T12:07:35,tank01,normal,81.96,2.15,41.18,67.94,69.53,0.93,12.69,91.33,NORMAL
2026-01-01T12:07:40,tank01,normal,80.4,2.05,42.58,67.94,67.78,1.21,12.42,93.37,NORMAL
2026-01-01T12:07:45,tank01,normal,81.0,2.1,41.4,66.42,66.56,1.33,12.39,92.37,NORMAL
2026-01-01T12:07:50,tank01,normal,81.62,2.08,42.77,64.83,65.53,1.52,12.3,92.33,NORMAL
2026-01-01T12:07:55,tank01,normal,81.72,2.12,45.64,67.39,67.3,1.26,12.42,92.46,NORMAL
2026-01-01T12:08:00,tank01,normal,82.67,2.2,43.56,64.99,66.21,1.09,12.44,91.12,NORMAL
2026-01-01T12:08:05,tank01,normal,81.03,2.15,46.9,65.11,64.49,1.45,12.18,92.5,NORMAL
2026-01-01T12:08:10,tank01,normal,82.1,2.0,46.2,64.97,64.06,1.17,12.1,92.62,NORMAL
2026-01-01T12:08:15,tank01,normal,82.77,2.09,45.07,64.69,66.43,1.26,12.38,91.93,NORMAL
2026-01-01T12:08:20,tank01,low_quality,90.81,1.98,38.08,66.29,73.3,1.37,13.21,84.58,CRITICAL
2026-01-01T12:08:25,tank01,normal,81.38,1.98,45.68,63.47,63.64,1.64,12.04,93.21,NORMAL
2026-01-01T12:08:30,tank01,normal,83.35,2.02,47.17,63.4,62.63,1.54,12.02,91.34,NORMAL
2026-01-01T12:08:35,tank01,low_flow,81.81,2.25,32.05,62.36,62.35,1.38,12.31,88.67,WARNING
2026-01-01T12:08:40,tank01,normal,82.07,1.94,48.11,61.96,65.25,1.56,12.12,91.86,NORMAL
2026-01-01T12:08:45,tank01,normal,79.89,2.0,46.83,62.87,65.9,1.57,12.16,94.11,NORMAL
2026-01-01T12:08:50,tank01,normal,78.05,2.0,47.5,61.29,65.74,1.5,12.09,95.32,NORMAL
2026-01-01T12:08:55,tank01,low_quality,89.0,1.88,39.71,60.78,76.68,1.52,13.34,85.84,WARNING
2026-01-01T12:09:00,tank01,low_quality,86.36,1.92,39.94,59.14,76.31,1.54,13.25,88.09,WARNING
2026-01-01T12:09:05,tank01,normal,78.18,1.87,48.54,63.31,64.59,1.73,11.91,94.32,NORMAL
2026-01-01T12:09:10,tank01,normal,77.65,1.91,49.09,59.92,68.42,1.52,12.21,94.25,NORMAL
2026-01-01T12:09:15,tank01,normal,77.7,1.96,47.81,62.34,70.76,1.93,12.45,94.85,NORMAL
2026-01-01T12:09:20,tank01,normal,78.59,1.91,46.82,60.66,69.67,1.67,12.37,94.64,NORMAL
2026-01-01T12:09:25,tank01,high_vibration,77.11,1.93,46.47,59.72,68.64,4.45,12.27,84.83,CRITICAL
2026-01-01T12:09:30,tank01,normal,76.97,1.79,45.88,58.54,68.78,1.75,12.2,93.95,NORMAL
2026-01-01T12:09:35,tank01,normal,75.93,1.81,46.27,61.41,68.51,1.63,12.15,93.17,NORMAL
2026-01-01T12:09:40,tank01,normal,74.09,1.84,45.48,58.98,71.36,1.84,12.35,92.14,NORMAL
2026-01-01T12:09:45,tank01,high_vibration,76.02,1.94,43.4,62.8,70.31,4.55,12.42,83.61,CRITICAL
2026-01-01T12:09:50,tank01,normal,74.28,1.88,43.12,59.47,69.43,1.64,12.27,92.15,NORMAL
2026-01-01T12:09:55,tank01,low_flow,73.9,2.07,29.35,59.47,73.59,1.41,12.91,88.65,CRITICAL
2026-01-01T12:10:00,tank01,low_quality,82.48,1.74,35.41,60.22,83.97,1.46,13.7,88.94,WARNING
2026-01-01T12:10:05,tank01,normal,74.3,1.84,42.44,59.66,74.62,1.37,12.67,91.78,NORMAL
2026-01-01T12:10:10,tank01,normal,74.79,1.89,40.26,59.15,75.13,1.6,12.79,91.87,NORMAL
2026-01-01T12:10:15,tank01,high_vibration,73.15,1.79,42.32,60.7,74.22,4.72,12.57,79.79,CRITICAL
2026-01-01T12:10:20,tank01,normal,74.43,1.89,42.15,61.51,75.38,1.54,12.76,92.05,NORMAL
2026-01-01T12:10:25,tank01,normal,74.11,1.88,40.96,61.35,74.65,1.27,12.71,91.47,NORMAL
2026-01-01T12:10:30,tank01,low_quality,82.07,1.91,35.02,62.42,83.33,0.97,13.75,90.01,WARNING
2026-01-01T12:10:35,tank01,normal,74.09,1.95,42.72,60.54,76.52,1.34,12.88,92.27,NORMAL
2026-01-01T12:10:40,tank01,normal,75.01,1.92,42.08,63.0,74.45,1.79,12.73,92.62,NORMAL
2026-01-01T12:10:45,tank01,normal,74.34,1.94,43.21,62.63,74.47,1.38,12.7,92.49,NORMAL
2026-01-01T12:10:50,tank01,low_quality,83.33,1.94,35.21,66.48,88.76,1.19,14.24,89.27,WARNING
2026-01-01T12:10:55,tank01,high_temp,89.42,1.95,43.38,61.77,84.46,1.15,13.96,86.78,WARNING
2026-01-01T12:11:00,tank01,low_quality,83.97,1.87,35.98,63.71,84.59,1.03,13.87,88.59,WARNING
2026-01-01T12:11:05,tank01,normal,76.33,1.96,43.95,65.37,76.12,1.42,12.9,94.28,NORMAL
2026-01-01T12:11:10,tank01,low_flow,76.84,2.22,30.37,64.62,75.36,1.22,13.21,90.37,CRITICAL
2026-01-01T12:11:15,tank01,low_flow,77.38,2.34,29.94,66.94,73.54,1.35,13.16,90.09,CRITICAL
2026-01-01T12:11:20,tank01,normal,77.63,1.92,46.53,65.85,74.33,1.55,12.73,94.93,NORMAL
2026-01-01T12:11:25,tank01,normal,79.06,2.12,46.79,65.94,74.96,1.53,12.94,94.13,NORMAL
2026-01-01T12:11:30,tank01,normal,80.84,2.06,45.21,64.98,72.99,1.59,12.82,93.54,NORMAL
2026-01-01T12:11:35,tank01,low_flow,80.49,2.31,30.74,68.05,73.63,1.4,13.23,89.0,CRITICAL
2026-01-01T12:11:40,tank01,normal,78.6,2.06,46.37,66.72,74.79,1.6,12.88,94.89,NORMAL
2026-01-01T12:11:45,tank01,high_temp,95.61,2.09,47.04,67.25,79.29,1.87,13.76,81.82,CRITICAL
2026-01-01T12:11:50,tank01,normal,81.86,2.09,47.27,66.02,71.82,1.8,12.75,92.09,NORMAL
2026-01-01T12:11:55,tank01,normal,81.31,2.08,48.47,68.38,72.16,1.69,12.73,92.24,NORMAL
2026-01-01T12:12:00,tank01,overpressure,80.67,3.12,49.45,69.11,69.83,1.71,13.14,87.3,CRITICAL
2026-01-01T12:12:05,tank01,high_temp,95.08,2.09,49.17,68.41,79.76,1.74,13.75,81.69,CRITICAL
2026-01-01T12:12:10,tank01,normal,81.82,2.11,48.78,67.1,66.04,1.36,12.27,91.62,NORMAL
2026-01-01T12:12:15,tank01,overpressure,82.46,3.16,48.02,68.7,67.73,1.68,13.07,86.12,CRITICAL
2026-01-01T12:12:20,tank01,normal,81.88,2.19,47.98,69.64,66.86,1.66,12.4,91.4,NORMAL
2026-01-01T12:12:25,tank01,normal,81.25,2.12,46.87,70.88,65.24,1.16,12.23,92.49,NORMAL
2026-01-01T12:12:30,tank01,normal,81.38,2.21,46.66,69.78,65.29,1.54,12.29,91.99,NORMAL
2026-01-01T12:12:35,tank01,high_temp,95.25,2.23,46.64,69.76,70.86,1.42,13.16,81.52,CRITICAL
2026-01-01T12:12:40,tank01,low_flow,82.86,2.35,32.19,70.91,64.89,1.69,12.6,87.42,WARNING
2026-01-01T12:12:45,tank01,low_flow,79.93,2.36,29.55,69.41,65.8,1.15,12.63,88.89,CRITICAL
2026-01-01T12:12:50,tank01,low_quality,89.3,2.18,36.91,71.87,71.72,1.22,13.17,84.6,WARNING
2026-01-01T12:12:55,tank01,normal,80.8,2.13,43.29,71.28,64.2,1.42,12.19,92.82,NORMAL
2026-01-01T12:13:00,tank01,normal,79.12,2.11,44.1,71.08,63.13,1.4,12.03,94.38,NORMAL
2026-01-01T12:13:05,tank01,low_flow,79.31,2.38,27.7,70.6,64.53,1.31,12.55,88.79,CRITICAL
2026-01-01T12:13:10,tank01,high_temp,93.28,2.1,42.59,68.99,73.89,1.31,13.33,83.45,CRITICAL
2026-01-01T12:13:15,tank01,normal,79.2,2.05,40.46,67.57,66.31,1.39,12.3,93.71,NORMAL
2026-01-01T12:13:20,tank01,normal,78.3,2.11,41.78,68.66,63.12,1.07,12.04,94.42,NORMAL
2026-01-01T12:13:25,tank01,normal,76.91,2.12,41.67,68.62,65.89,1.47,12.22,93.77,NORMAL
2026-01-01T12:13:30,tank01,normal,76.84,2.07,41.86,67.63,67.08,1.64,12.29,93.98,NORMAL
2026-01-01T12:13:35,tank01,normal,76.93,2.0,41.78,69.61,66.33,0.98,12.19,94.37,NORMAL
2026-01-01T12:13:40,tank01,normal,76.57,2.07,41.99,65.22,64.85,1.53,12.1,93.83,NORMAL
2026-01-01T12:13:45,tank01,normal,75.27,2.02,43.28,68.13,65.1,1.25,12.03,93.44,NORMAL
2026-01-01T12:13:50,tank01,normal,74.97,2.03,43.63,66.1,66.08,1.34,12.1,93.22,NORMAL
2026-01-01T12:13:55,tank01,normal,75.67,1.94,42.38,66.63,64.74,1.53,11.98,93.3,NORMAL
2026-01-01T12:14:00,tank01,normal,74.55,1.98,43.81,66.65,68.12,1.3,12.22,93.01,NORMAL
2026-01-01T12:14:05,tank01,normal,73.63,1.99,42.78,68.78,68.53,1.73,12.24,92.1,NORMAL
2026-01-01T12:14:10,tank01,high_vibration,74.74,1.95,43.83,65.67,67.92,4.63,12.19,82.48,CRITICAL
2026-01-01T12:14:15,tank01,normal,74.11,1.94,42.93,66.33,68.49,1.61,12.22,92.25,NORMAL
2026-01-01T12:14:20,tank01,normal,74.71,1.95,44.13,66.32,70.31,1.71,12.37,93.06,NORMAL
2026-01-01T12:14:25,tank01,normal,74.54,1.92,44.74,66.0,70.02,1.93,12.32,92.96,NORMAL
2026-01-01T12:14:30,tank01,low_quality,81.97,1.85,39.03,65.69,79.39,1.28,13.33,90.77,NORMAL
2026-01-01T12:14:35,tank01,normal,75.38,1.91,47.65,65.97,73.45,1.8,12.57,92.94,NORMAL
2026-01-01T12:14:40,tank01,normal,73.63,1.85,48.66,62.99,73.07,1.56,12.44,91.08,NORMAL
2026-01-01T12:14:45,tank01,normal,73.78,1.96,46.44,62.96,71.9,1.85,12.44,92.27,NORMAL
2026-01-01T12:14:50,tank01,normal,74.44,1.81,47.24,62.79,73.19,1.6,12.47,91.84,NORMAL
2026-01-01T12:14:55,tank01,normal,75.26,1.94,46.61,62.65,73.68,1.43,12.62,93.24,NORMAL
2026-01-01T12:15:00,tank01,normal,76.73,1.86,47.33,61.84,73.11,1.48,12.55,93.74,NORMAL
2026-01-01T12:15:05,tank01,normal,76.54,1.94,47.5,60.27,72.2,1.58,12.52,93.96,NORMAL
2026-01-01T12:15:10,tank01,normal,74.99,1.81,47.94,61.81,77.47,1.25,12.81,92.06,NORMAL
2026-01-01T12:15:15,tank01,normal,77.04,1.76,49.72,60.18,73.47,1.51,12.5,92.89,NORMAL
2026-01-01T12:15:20,tank01,normal,77.59,1.88,47.19,61.09,76.53,1.39,12.87,94.55,NORMAL
2026-01-01T12:15:25,tank01,high_temp,92.68,1.8,48.28,60.97,84.69,1.57,13.91,83.18,CRITICAL
2026-01-01T12:15:30,tank01,normal,78.7,1.86,46.89,59.93,76.52,1.19,12.9,94.31,NORMAL
2026-01-01T12:15:35,tank01,normal,79.05,1.91,46.38,58.96,72.89,1.28,12.65,94.41,NORMAL
